id,id_personaje,personaje,genero,genero_estado,origen,codigo_origen,atuendo,ambito,nombre_oficial,pagina_personaje,fuente_atuendo,fuente_anexo,fuente_imagen,licencia,imagen_incluida,tipo_imagen,archivo,estado_verificacion
ff10_2-leblanc-apariencia_principal,ff10_2-leblanc,Leblanc,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/leblanc.svg,descripcion_controlada
ff10_2-lenne-apariencia_principal,ff10_2-lenne,Lenne,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/lenne.svg,descripcion_controlada
ff10_2-logos-apariencia_principal,ff10_2-logos,Logos,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/logos.svg,descripcion_controlada
ff10_2-nooj-apariencia_principal,ff10_2-nooj,Nooj,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/nooj.svg,descripcion_controlada
ff10_2-ormi-apariencia_principal,ff10_2-ormi,Ormi,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/ormi.svg,descripcion_controlada
ff10_2-paine-alchemist,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Alchemist,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/alchemist.svg,verificado_lista
ff10_2-paine-berserker,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Berserker,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/berserker.svg,verificado_lista
ff10_2-paine-black_mage,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Black Mage,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/black_mage.svg,verificado_lista
ff10_2-paine-dark_knight,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Dark Knight,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/dark_knight.svg,verificado_lista
ff10_2-paine-festivalist,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Festivalist,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/festivalist.svg,verificado_lista
ff10_2-paine-full_throttle,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Full Throttle,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/full_throttle.svg,verificado_lista
ff10_2-paine-gun_mage,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Gun Mage,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/gun_mage.svg,verificado_lista
ff10_2-paine-gunner,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Gunner,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/gunner.svg,verificado_lista
ff10_2-paine-lady_luck,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Lady Luck,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/lady_luck.svg,verificado_lista
ff10_2-paine-mascot,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Mascot,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/mascot.svg,verificado_lista
ff10_2-paine-psychic,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Psychic,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/psychic.svg,verificado_lista
ff10_2-paine-samurai,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Samurai,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/samurai.svg,verificado_lista
ff10_2-paine-songstress,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Songstress,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/songstress.svg,verificado_lista
ff10_2-paine-thief,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Thief,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/thief.svg,verificado_lista
ff10_2-paine-trainer,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Trainer,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/trainer.svg,verificado_lista
ff10_2-paine-warrior,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Warrior,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/warrior.svg,verificado_lista
ff10_2-paine-white_mage,ff10_2-paine,Paine,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,White Mage,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/paine/white_mage.svg,verificado_lista
ff10_2-rikku-alchemist,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Alchemist,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/alchemist.svg,verificado_lista
ff10_2-rikku-berserker,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Berserker,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/berserker.svg,verificado_lista
ff10_2-rikku-black_mage,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Black Mage,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/black_mage.svg,verificado_lista
ff10_2-rikku-dark_knight,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Dark Knight,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/dark_knight.svg,verificado_lista
ff10_2-rikku-festivalist,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Festivalist,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/festivalist.svg,verificado_lista
ff10_2-rikku-gun_mage,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Gun Mage,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/gun_mage.svg,verificado_lista
ff10_2-rikku-gunner,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Gunner,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/gunner.svg,verificado_lista
ff10_2-rikku-lady_luck,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Lady Luck,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/lady_luck.svg,verificado_lista
ff10_2-rikku-machina_maw,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Machina Maw,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/machina_maw.svg,verificado_lista
ff10_2-rikku-mascot,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Mascot,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/mascot.svg,verificado_lista
ff10_2-rikku-psychic,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Psychic,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/psychic.svg,verificado_lista
ff10_2-rikku-samurai,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Samurai,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/samurai.svg,verificado_lista
ff10_2-rikku-songstress,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Songstress,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/songstress.svg,verificado_lista
ff10_2-rikku-thief,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Thief,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/thief.svg,verificado_lista
ff10_2-rikku-trainer,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Trainer,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/trainer.svg,verificado_lista
ff10_2-rikku-warrior,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Warrior,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/warrior.svg,verificado_lista
ff10_2-rikku-white_mage,ff10_2-rikku,Rikku,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,White Mage,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/rikku/white_mage.svg,verificado_lista
ff10_2-shinra-apariencia_principal,ff10_2-shinra,Shinra,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/shinra.svg,descripcion_controlada
ff10_2-shuyin-apariencia_principal,ff10_2-shuyin,Shuyin,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/shuyin.svg,descripcion_controlada
ff10_2-tidus-apariencia_principal,ff10_2-tidus,Tidus,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/tidus/apariencia_principal.svg,descripcion_controlada
ff10_2-vegnagun-apariencia_principal,ff10_2-vegnagun,Vegnagun,otro,revision_manual,Final Fantasy X-2,ff10_2,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy10,https://na.finalfantasy.com/titles/finalfantasy10,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/vegnagun.svg,descripcion_controlada
ff10_2-yuna-alchemist,ff10_2-yuna,Yuna,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy X-2,ff10_2,Alchemist,sistema de vestiesferas,True,https://na.finalfantasy.com/titles/finalfantasy10,https://finalfantasy.fandom.com/wiki/Dressphere,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/yuna/alchemist.svg,verificado_lista
